user_id,book_id,svd_score,knn_score,cb_score,adaptive_score,pop_score,boosted_score,rank
U0403,B0104,0.0,1.0,0.0,0.6,0.10989010989010989,1.0,1
U0403,B0253,0.0,0.3623204731061673,0.0,0.21739228386370035,0.0989010989010989,0.34856095393905434,2
U0403,BOK_238,1.0,0.0,0.0,0.2,0.15384615384615385,0.3355234340779676,3
U0403,B0112,0.0,0.2936074345254858,0.0,0.1761644607152915,0.04395604395604396,0.2622934961964038,4
U0403,BOK_024,0.6993924713381299,0.0,0.02472527472527472,0.14482354921268092,0.08791208791208792,0.22234125123961607,5
U0403,BOK_117,0.5643412747226025,0.0,0.0,0.11286825494452052,0.14285714285714285,0.18463336662195928,6
U0403,B0254,0.0,0.20444945085891297,0.0,0.12266967051534777,0.02197802197802198,0.1651007230477913,7
U0403,B0186,0.0,0.0,0.5192307692307693,0.10384615384615387,0.0989010989010989,0.15620893561103813,8
U0403,B0122,0.0,0.0,0.5192307692307693,0.10384615384615387,0.054945054945054944,0.1430683311432326,9
U0403,B0077,0.0,0.0,1.0,0.2,0.02197802197802198,0.29610162067455104,10
U0408,B0101,0.0,1.0,0.0,0.6,0.08791208791208792,1.0,1
U0408,B0174,0.0,0.5921731651376148,0.0,0.3553038990825688,0.04395604395604396,0.547128511504764,2
U0408,B0268,0.0,0.45083142201834864,0.0,0.2704988532110092,0.04395604395604396,0.3949980960534551,3
U0408,B0278,0.0,0.3965022935779816,0.0,0.23790137614678897,0.01098901098901099,0.3260857033262315,4
U0408,BOK_015,0.0,0.0,1.0,0.2,0.01098901098901099,0.2580950308358223,5
U0408,BOK_079,0.0,0.0,0.9609374999999999,0.19218749999999998,0.04395604395604396,0.2545166120084073,6
U0408,B0067,0.0,0.0,0.84375,0.16875,0.07692307692307693,0.22290875558093717,7
U0408,BOK_117,0.3910630226851962,0.0,0.0,0.07821260453703925,0.14285714285714285,0.0813677698237251,8
U0408,BOK_167,0.29364183187635795,0.0,0.0,0.058728366375271596,0.10989010989010989,0.035979006635759946,9
U0408,B0294,0.0,0.09030963302752286,0.0,0.054185779816513714,0.02197802197802198,0.0,10
U0412,B0094,0.0,1.0,0.2906574394463668,0.6581314878892733,0.16483516483516483,1.0,1
U0412,B0185,0.0,0.3947693938858455,0.6539792387543253,0.3676574840823723,0.08791208791208792,0.5217092819146946,2
U0412,B0276,0.0,0.3697649761441951,0.47231833910034604,0.3163226535065863,0.18681318681318682,0.4684109045355499,3
U0412,B0032,0.0,0.4026624256346822,0.40570934256055363,0.32273932389292004,0.14285714285714285,0.4663025486580463,4
U0412,B0076,0.0,0.43741532661836596,0.0726643598615917,0.2769820679433379,0.04395604395604396,0.3668679947148629,5
U0412,BOK_056,1.0,0.0,0.0,0.2,0.26373626373626374,0.30678082014247926,6
U0412,B0099,0.0,0.0,0.8961937716262974,0.1792387543252595,0.0989010989010989,0.22836344350579307,7
U0412,B0111,0.0,0.0,0.6539792387543253,0.13079584775086506,0.04395604395604396,0.13690641156262529,8
U0412,BOK_295,0.3149023751483538,0.0,0.0,0.06298047502967076,0.16483516483516483,0.06378406287777486,9
U0412,B0106,0.0,0.30099546445190545,0.13927335640138405,0.20845194995142008,0.0989010989010989,0.27431793023021156,10
U0415,B0085,0.0,1.0,0.0,0.6,0.13186813186813187,1.0,1
U0415,BOK_056,1.0,0.0,0.0,0.2,0.26373626373626374,0.3488024883965857,2
U0415,BOK_163,0.0,0.0,1.0,0.2,0.0989010989010989,0.2985212803970084,3
U0415,B0186,0.0,0.0,0.8181818181818183,0.1636363636363637,0.0989010989010989,0.2356646914876379,4
U0415,B0020,0.0,0.0,0.8181818181818183,0.1636363636363637,0.08791208791208792,0.23231261095433278,5
U0415,B0156,0.0,0.0,0.8181818181818183,0.1636363636363637,0.06593406593406594,0.22560844988772244,6
U0415,B0025,0.0,0.0,0.4393939393939394,0.08787878787878789,0.01098901098901099,0.07789682032667465,7
U0415,BOK_161,0.0,0.0,0.3636363636363637,0.07272727272727274,0.03296703296703297,0.05841073601438056,8
U0415,B0116,0.0,0.0,0.3636363636363637,0.07272727272727274,0.02197802197802198,0.05505865548107542,9
U0415,B0299,0.0,0.0,0.21212121212121213,0.04242424242424243,0.054945054945054944,0.012734406323182061,10
U0424,B0106,0.0,1.0,0.6428571428571429,0.7285714285714285,0.0989010989010989,1.0,1
U0424,BOK_056,1.0,0.0,0.04761904761904761,0.20952380952380953,0.26373626373626374,0.29181339516043303,2
U0424,B0111,0.0,0.0,1.0,0.2,0.04395604395604396,0.22198823275002322,3
U0424,B0019,0.0,0.0,0.7857142857142857,0.15714285714285714,0.10989010989010989,0.17686037354722037,4
U0424,B0012,0.0,0.0,0.6428571428571429,0.1285714285714286,0.03296703296703297,0.11594243524447209,5
U0424,B0243,0.0,0.0,0.6428571428571429,0.1285714285714286,0.03296703296703297,0.11594243524447209,6
U0424,BOK_094,0.3561484529783008,0.0,0.0,0.07122969059566016,0.16483516483516483,0.06669638452649877,7
U0424,B0238,0.0,0.0,0.28571428571428575,0.057142857142857155,0.14285714285714285,0.040729336573134114,8
U0424,B0027,0.0,0.08833839182661475,0.0,0.05300303509596885,0.07692307692307693,0.01792780392843715,9
U0424,B0201,0.0,0.0,0.6428571428571429,0.1285714285714286,0.054945054945054944,0.12154838048705631,10
U0429,B0281,0.0,1.0,0.07407407407407406,0.6148148148148148,0.03296703296703297,1.0,1
U0429,B0120,0.0,0.9518340125972581,0.0,0.5711004075583548,0.054945054945054944,0.9304677110323433,2
U0429,B0118,0.0,0.9518340125972581,0.0,0.5711004075583548,0.02197802197802198,0.9203130897462191,3
U0429,BOK_117,1.0,0.0,0.0,0.2,0.14285714285714285,0.30980334563727424,4
U0429,B0156,0.0,0.0,1.0,0.2,0.06593406593406594,0.2861092293029843,5
U0429,BOK_094,0.4539818378327203,0.0,0.0,0.09079636756654406,0.16483516483516483,0.1259618034306305,6
U0429,BOK_088,0.2602438414609808,0.0,0.0,0.05204876829219616,0.07692307692307693,0.03125017413474355,7
U0429,B0029,0.0,0.0,0.25925925925925924,0.05185185185185185,0.03296703296703297,0.0173669680228815,8
U0429,B0079,0.0,0.7658391997035939,0.0,0.4595035198221563,0.06593406593406594,0.739063947939343,9
U0429,B0137,0.0,0.0,1.0,0.2,0.02197802197802198,0.2725697342548187,10
U0431,B0136,0.0,1.0,0.0,0.6,0.13186813186813187,1.0,1
U0431,B0276,0.0,0.7177724942417715,0.52,0.5346634965450628,0.18681318681318682,0.9027883850031158,2
U0431,B0123,0.0,0.43710528271045407,0.72,0.4062631696262724,0.07692307692307693,0.6445733409612076,3
U0431,BOK_117,1.0,0.0,0.0,0.2,0.14285714285714285,0.30453075213376624,4
U0431,B0019,0.0,0.0,1.0,0.2,0.10989010989010989,0.29436637533805965,5
U0431,B0233,0.0,0.0,0.8799999999999999,0.176,0.14285714285714285,0.262599309725878,6
U0431,B0211,0.0,0.09848428560814322,0.12,0.08309057136488593,0.10989010989010989,0.09010883476504311,7
U0431,BOK_094,0.30875479599389144,0.0,0.0,0.061750959198778294,0.16483516483516483,0.06976609948497857,8
U0431,B0106,0.0,0.0,0.18666666666666665,0.03733333333333333,0.0989010989010989,0.006776251197137702,9
U0431,B0054,0.0,0.4261832231220746,0.32,0.31970993387324476,0.06593406593406594,0.4899642978545368,10
U0432,B0059,0.0,1.0,0.0,0.6,0.15384615384615385,1.0,1
U0432,B0065,0.0,0.6473371225810691,0.0,0.3884022735486415,0.06593406593406594,0.6088380284789003,2
U0432,B0044,0.0,0.4973880474422578,0.0,0.2984328284653547,0.10989010989010989,0.4672406876373899,3
U0432,B0179,0.0,0.0,1.0,0.2,0.08791208791208792,0.2910264974393231,4
U0432,B0152,0.0,0.0,1.0,0.2,0.054945054945054944,0.28100645735916274,5
U0432,B0202,0.0,0.0,1.0,0.2,0.054945054945054944,0.28100645735916274,6
U0432,B0001,0.0,0.16703354469888623,0.0,0.10022012681933173,0.02197802197802198,0.09913219348642417,7
U0432,B0105,0.0,0.0,0.4444444444444445,0.0888888888888889,0.04395604395604396,0.08629604888789928,8
U0432,B0295,0.0,0.0,0.4444444444444445,0.0888888888888889,0.0,0.07293599544768552,9
U0432,B0269,0.0,0.0,0.25925925925925924,0.05185185185185185,0.04395604395604396,0.022505917184162554,10
U0435,B0123,0.0,0.9998712059416993,0.8837209302325582,0.7766669096115312,0.07692307692307693,1.0,1
U0435,B0211,0.0,1.0,0.06976744186046512,0.613953488372093,0.10989010989010989,0.7943975329030438,2
U0435,B0276,0.0,0.6035289571974414,0.06976744186046512,0.37607086269055784,0.18681318681318682,0.5004553267154134,3
U0435,B0282,0.0,0.665478899240115,0.0,0.39928733954406903,0.054945054945054944,0.5003840781438622,4
U0435,BOK_056,1.0,0.0,0.0,0.2,0.26373626373626374,0.28751374829426746,5
U0435,BOK_117,0.9504106324742116,0.0,0.0,0.19008212649484235,0.14285714285714285,0.2465631650438822,6
U0435,B0172,0.0,0.23856952732580616,0.011627906976744184,0.14546729779083253,0.054945054945054944,0.16776805609756398,7
U0435,B0094,0.0,0.11922036663375266,0.23255813953488377,0.11804384788722835,0.16483516483516483,0.1572438080687418,8
U0435,BOK_295,0.5407860443398967,0.0,0.0,0.10815720886797936,0.16483516483516483,0.1442879574618486,9
U0435,B0169,0.0,0.0,0.09745293466223699,0.0194905869324474,0.1978021978021978,0.035719403288405,10
U0437,B0286,0.0,1.0,0.0,0.6,0.10989010989010989,1.0,1
U0437,B0252,0.0,0.8911591355599213,0.0,0.5346954813359528,0.07692307692307693,0.8736252264176104,2
U0437,B0103,0.0,0.46278978388998016,0.0,0.2776738703339881,0.08791208791208792,0.4203776684482709,3
U0437,B0287,0.0,0.08864440078585463,1.0,0.2531866404715128,0.03296703296703297,0.3596382703887173,4
U0437,BOK_056,1.0,0.0,0.0,0.2,0.26373626373626374,0.3374937784754393,5
U0437,B0298,0.0,0.3403536345776032,0.0,0.20421218074656192,0.10989010989010989,0.29673752090232924,6
U0437,B0170,0.0,0.0,1.0,0.2,0.04395604395604396,0.2685784294957694,7
U0437,B0215,0.0,0.0,0.4444444444444445,0.0888888888888889,0.02197802197802198,0.06425718187271083,8
U0437,B0085,0.0,0.0,0.16666666666666666,0.03333333333333333,0.13186813186813187,0.0,9
U0437,BOK_110,0.875940031822643,0.0,0.0,0.1751880063645286,0.18681318681318682,0.2692857833522636,10
U0448,B0145,0.0,1.0,0.0,0.6,0.08791208791208792,1.0,1
U0448,B0085,0.0,0.8644238701989184,0.29326047358834245,0.5773064168370196,0.13186813186813187,0.9734155146803134,2
U0448,B0221,0.0,0.7388394903290861,0.0,0.4433036941974517,0.06593406593406594,0.7142061710039291,3
U0448,B0287,0.0,0.5373544779539831,0.0,0.3224126867723898,0.03296703296703297,0.4886877555638773,4
U0448,BOK_056,1.0,0.0,0.0,0.2,0.26373626373626374,0.3432967563550771,5
U0448,BOK_110,1.0,0.0,0.0,0.2,0.18681318681318682,0.3191363356883929,6
U0448,B0099,0.0,0.3391694930791091,0.0,0.20350169584746544,0.0989010989010989,0.2977568064495267,7
U0448,B0186,0.0,0.23842698689155742,0.0,0.14305619213493445,0.0989010989010989,0.19017483172950436,8
U0448,B0288,0.0,0.0,0.5163934426229508,0.10327868852459017,0.07692307692307693,0.11247515116765937,9
U0448,B0051,0.0,0.0,0.39685792349726773,0.07937158469945355,0.02197802197802198,0.05266742234779184,10
U0449,B0276,0.0,1.0,0.0,0.6,0.18681318681318682,1.0,1
U0449,BOK_056,1.0,0.0,0.0,0.2,0.26373626373626374,0.368616258277495,2
U0449,B0019,0.0,0.0,1.0,0.2,0.10989010989010989,0.3242567448075298,3
U0449,B0233,0.0,0.0,0.627906976744186,0.12558139534883722,0.14285714285714285,0.21216914582146154,4
U0449,B0123,0.0,0.0,0.4186046511627907,0.08372093023255815,0.07692307692307693,0.1247617456917726,5
U0449,BOK_094,0.33600546998077496,0.0,0.0,0.067201093996155,0.16483516483516483,0.12311813419166025,6
U0449,BOK_117,0.3541450188441664,0.0,0.0,0.07082900376883328,0.14285714285714285,0.1227087343466074,7
U0449,B0169,0.0,0.0,0.19047619047619047,0.0380952380952381,0.1978021978021978,0.08506743170043164,8
U0449,B0046,0.0,0.0,0.10852713178294573,0.021705426356589147,0.02197802197802198,0.007591388130186732,9
U0449,BOK_021,0.0,0.0,0.005167958656330744,0.001033591731266149,0.12087912087912088,0.0023323268248697016,10
U0451,B0130,0.0,1.0,0.02777777777777777,0.6055555555555555,0.12087912087912088,1.0,1
U0451,B0252,0.0,0.0452550146650656,1.0,0.22715300879903938,0.07692307692307693,0.3402057176265102,2
U0451,BOK_295,1.0,0.0,0.0,0.2,0.16483516483516483,0.3203190673416168,3
U0451,BOK_110,0.6678696891413063,0.0,0.0,0.13357393782826127,0.18681318681318682,0.213449907824253,4
U0451,BOK_294,0.674184933521097,0.0,0.0,0.1348369867042194,0.12087912087912088,0.19572761047802997,5
U0451,B0059,0.0,0.19529143127103793,0.0,0.11717485876262275,0.15384615384615385,0.17549017438895492,6
U0451,B0086,0.0,0.0,0.4444444444444445,0.0888888888888889,0.03296703296703297,0.09071329958582605,7
U0451,B0132,0.0,0.0,0.25925925925925924,0.05185185185185185,0.03296703296703297,0.027431610165158226,8
U0451,B0166,0.0,0.0778134288695104,0.0,0.046688057321706236,0.04395604395604396,0.021922113464042433,9
U0451,B0179,0.0,0.0,1.0,0.2,0.08791208791208792,0.2971253259702409,10
U0453,B0084,0.0,1.0,0.6428571428571429,0.7285714285714285,0.07692307692307693,1.0,1
U0453,B0238,0.0,0.651392632524708,0.0,0.3908355795148248,0.14285714285714285,0.5333234426544256,2
U0453,B0044,0.0,0.5568533493061796,0.0,0.33411200958370774,0.10989010989010989,0.443821719543012,3
U0453,B0204,0.0,0.5037436358191076,0.0,0.3022461814914646,0.054945054945054944,0.38434305528889534,4
U0453,BOK_056,1.0,0.0,0.19047619047619052,0.2380952380952381,0.26373626373626374,0.34526672833795874,5
U0453,B0059,0.0,0.357192772287112,0.0,0.21431566337226718,0.15384615384615385,0.2834841177029578,6
U0453,BOK_110,0.3066054655215112,0.0,0.0,0.06132109310430224,0.18681318681318682,0.07286191584861755,7
U0453,B0088,0.0,0.0,0.28571428571428575,0.057142857142857155,0.04395604395604396,0.030804810360777066,8
U0453,B0106,0.0,0.0,0.16666666666666666,0.03333333333333333,0.0989010989010989,0.010607462226333636,9
U0453,B0298,0.0,0.543476090645902,0.07142857142857144,0.34037136867325546,0.10989010989010989,0.4527793777405423,10
U0457,B0059,0.0,1.0,0.0,0.6,0.15384615384615385,1.0,1
U0457,B0044,0.0,0.7320975780361983,0.0,0.439258546821719,0.10989010989010989,0.718128843286311,2
U0457,B0187,0.0,0.62912768499898,0.0058479532163742635,0.3786462016426628,0.07692307692307693,0.6070018727132549,3
U0457,B0236,0.0,0.5747719390282998,0.0,0.34486316341697987,0.13186813186813187,0.5667083816988103,4
U0457,B0114,0.0,0.37987817318061257,0.18128654970760236,0.264184213849888,0.08791208791208792,0.41876912118980786,5
U0457,BOK_110,0.9843564689444911,0.0,0.0,0.19687129378889823,0.18681318681318682,0.33536159278441297,6
U0457,BOK_117,0.9101808433185967,0.0,0.0,0.18203616866371936,0.14285714285714285,0.2975686287702085,7
U0457,B0179,0.0,0.0,0.6052631578947368,0.12105263157894737,0.08791208791208792,0.17933263899560062,8
U0457,B0199,0.0,0.0,0.2982456140350877,0.05964912280701754,0.04395604395604396,0.0636381400095993,9
U0457,B0221,0.0,0.0,0.2105263157894737,0.04210526315789474,0.06593406593406594,0.04077811356405835,10
U0458,B0136,0.0,1.0,0.0,0.6,0.13186813186813187,1.0,1
U0458,B0027,0.0,0.7942231681362116,0.0,0.476533900881727,0.07692307692307693,0.7642007836972393,2
U0458,B0280,0.0,0.7942231681362116,0.0,0.476533900881727,0.06593406593406594,0.7607668487893833,3
U0458,B0165,0.0,0.6375798114928549,0.0,0.38254788689571295,0.07692307692307693,0.597773567508491,4
U0458,B0230,0.0,0.5439343265430222,0.0,0.3263605959258133,0.15384615384615385,0.5223165804462967,5
U0458,B0009,0.0,0.0,1.0,0.2,0.07692307692307693,0.27452401846693886,6
U0458,BOK_117,0.5874780001833285,0.0,0.0,0.1174956000366657,0.14285714285714285,0.14903166079215746,7
U0458,BOK_094,0.18198458724956845,0.0,0.0,0.03639691744991369,0.16483516483516483,0.012292759695161764,8
U0458,B0111,0.0,0.0,0.28571428571428575,0.057142857142857155,0.04395604395604396,0.011255675531306058,9
U0458,B0200,0.0,0.0,0.28571428571428575,0.057142857142857155,0.04395604395604396,0.011255675531306058,10
U0461,B0289,0.0,1.0,0.4288888888888889,0.6857777777777778,0.07692307692307693,1.0,1
U0461,B0078,0.0,0.4468764091713207,0.0,0.2681258455027924,0.10989010989010989,0.3737849839191995,2
U0461,B0220,0.0,0.1862013944292206,0.4766666666666667,0.20705416999086568,0.06593406593406594,0.26912753679474216,3
U0461,B0122,0.0,0.0,1.0,0.2,0.054945054945054944,0.2554526006962449,4
U0461,B0291,0.0,0.0,0.45999999999999996,0.092,0.0,0.07648952421807867,5
U0461,B0197,0.0,0.0,0.3504761904761905,0.0700952380952381,0.04395604395604396,0.05497705030323654,6
U0461,B0007,0.0,0.0,0.1433333333333333,0.028666666666666663,0.13186813186813187,0.015572462460743928,7
U0461,B0069,0.0,0.0,0.16,0.032,0.0989010989010989,0.011794837967321304,8
U0461,B0004,0.0,0.6332512400707622,0.02666666666666666,0.3852840773757906,0.08791208791208792,0.5460326543696524,9
U0461,B0262,0.0,0.3822886676610358,0.11000000000000001,0.2513732005966215,0.07692307692307693,0.3394656012185773,10
U0464,B0042,0.0,1.0,0.035087719298245605,0.6070175438596491,0.13186813186813187,1.0,1
U0464,B0103,0.0,0.9006933410371228,0.0,0.5404160046222737,0.08791208791208792,0.8731611716469766,2
U0464,B0132,0.0,0.8822042467138523,0.0058479532163742635,0.5304921386715862,0.03296703296703297,0.8396937830001275,3
U0464,B0164,0.0,0.7915643507150081,0.0,0.4749386104290048,0.06593406593406594,0.7548556851229381,4
U0464,BOK_094,1.0,0.0,0.0,0.2,0.16483516483516483,0.31564347395462566,5
U0464,BOK_056,0.7694990421932372,0.0,0.0,0.15389980843864745,0.26373626373626374,0.26677804962068413,6
U0464,B0198,0.0,0.2561750686118735,0.0,0.1537050411671241,0.054945054945054944,0.20359568589781168,7
U0464,BOK_295,0.4187618355532065,0.0,0.0,0.08375236711064131,0.16483516483516483,0.11735120205378607,8
U0464,B0222,0.0,0.0,0.34210526315789475,0.06842105263157895,0.01098901098901099,0.044888808072054226,9
U0464,B0059,0.0,0.04058933988155426,0.0,0.024353603928932557,0.15384615384615385,0.012722392383881877,10
U0465,B0059,0.0,1.0,0.0,0.6,0.15384615384615385,1.0,1
U0465,B0227,0.0,0.9309364548494985,0.0,0.558561872909699,0.03296703296703297,0.887639654887702,2
U0465,B0298,0.0,0.7439799331103678,0.07142857142857144,0.46067367415193494,0.10989010989010989,0.7367150414387204,3
U0465,B0044,0.0,0.7643812709030099,0.0,0.4586287625418059,0.10989010989010989,0.7330545676742208,4
U0465,B0187,0.0,0.6913043478260871,0.0,0.41478260869565226,0.07692307692307693,0.6441542572768958,5
U0465,B0090,0.0,0.15066889632107,1.0,0.290401337792642,0.02197802197802198,0.4041502338346345,6
U0465,BOK_110,1.0,0.0,0.0,0.2,0.18681318681318682,0.2943979008162298,7
U0465,BOK_056,0.7572999660312776,0.0,0.0,0.15145999320625553,0.26373626373626374,0.2318085293967963,8
U0465,B0299,0.0,0.0,0.6428571428571429,0.1285714285714286,0.054945054945054944,0.12488214560071263,9
U0465,B0047,0.0,0.5478260869565217,0.07142857142857144,0.3429813664596273,0.06593406593406594,0.5121558427037348,10
U0466,B0130,0.0,1.0,0.0,0.6,0.12087912087912088,1.0,1
U0466,B0068,0.0,0.47455212841724637,0.0,0.2847312770503478,0.06593406593406594,0.4139787391254373,2
U0466,B0229,0.0,0.4054675943680489,0.0,0.24328055662082934,0.06593406593406594,0.3392291191855115,3
U0466,BOK_056,1.0,0.0,0.0,0.2,0.26373626373626374,0.32412745820809935,4
U0466,BOK_003,0.0,0.0,1.0,0.2,0.02197802197802198,0.247191294430477,5
U0466,B0107,0.0,0.0,0.8918918918918919,0.1783783783783784,0.0,0.20120602635110862,6
U0466,B0020,0.0,0.0,0.7297297297297298,0.14594594594594598,0.08791208791208792,0.17069620612086728,7
U0466,B0244,0.0,0.0,0.7297297297297298,0.14594594594594598,0.04395604395604396,0.1567078127067541,8
U0466,B0295,0.0,0.0,0.4594594594594595,0.0918918918918919,0.0,0.045241740861861446,9
U0466,B0275,0.0,0.0,0.9324324324324325,0.1864864864864865,0.02197802197802198,0.22282187482278212,10
U0467,B0253,0.0,0.9950231969633067,0.0,0.597013918177984,0.0989010989010989,1.0,1
U0467,B0027,0.0,1.0,0.0,0.6,0.07692307692307693,0.9983965026364868,2
U0467,B0280,0.0,1.0,0.0,0.6,0.06593406593406594,0.9949119806501154,3
U0467,B0019,0.0,0.4259805989034164,0.8181818181818183,0.4192247229784135,0.10989010989010989,0.684023679879696,4
U0467,BOK_056,1.0,0.0,0.0,0.2,0.26373626373626374,0.33889264134927094,5
U0467,BOK_295,1.0,0.0,0.0,0.2,0.16483516483516483,0.30753194347192886,6
U0467,BOK_117,1.0,0.0,0.0,0.2,0.14285714285714285,0.30056289949918624,7
U0467,BOK_167,1.0,0.0,0.0,0.2,0.10989010989010989,0.29010933354007223,8
U0467,B0111,0.0,0.0,0.3636363636363637,0.07272727272727274,0.04395604395604396,0.040511967740539556,9
U0467,B0067,0.0,0.5458456347532689,0.0,0.3275073808519613,0.07692307692307693,0.5087676391773179,10
U0471,B0281,0.0,1.0,0.0,0.6,0.03296703296703297,1.0,1
U0471,BOK_009,0.4548111718670362,0.0,1.0,0.29096223437340724,0.13186813186813187,0.46426441775798144,2
U0471,B0155,0.0,0.3970471921961508,0.0,0.23822831531769048,0.06593406593406594,0.3459970485318917,3
U0471,BOK_056,1.0,0.0,0.0,0.2,0.26373626373626374,0.3398933736847662,4
U0471,B0188,0.0,0.0,1.0,0.2,0.10989010989010989,0.2900112608649752,5
U0471,B0094,0.0,0.0,0.4444444444444445,0.0888888888888889,0.16483516483516483,0.10367913572861319,6
U0471,BOK_094,0.37167711867270803,0.0,0.0,0.0743354237345416,0.16483516483516483,0.07693969780272672,7
U0471,B0032,0.0,0.0,0.25925925925925924,0.05185185185185185,0.14285714285714285,0.02850406446845197,8
U0471,B0100,0.0,0.029211705773793832,1.0,0.2175270234642763,0.03296703296703297,0.2972730338828587,9
U0471,B0054,0.0,0.0,1.0,0.2,0.06593406593406594,0.2757592286307492,10
U0474,B0168,0.0,1.0,0.13125,0.62625,0.10989010989010989,1.0,1
U0474,B0063,0.0,0.0,1.0,0.2,0.01098901098901099,0.24706127010171688,2
U0474,B0179,0.0,0.0,0.7875000000000001,0.15750000000000003,0.08791208791208792,0.19797663093282025,3
U0474,B0192,0.0,0.0,0.7875000000000001,0.15750000000000003,0.054945054945054944,0.18810430840038667,4
U0474,B0237,0.0,0.24118221787982408,0.0,0.14470933072789444,0.12087912087912088,0.1861439225235331,5
U0474,B0042,0.0,0.0,0.35000000000000003,0.07,0.13186813186813187,0.06265725444311647,6
U0474,B0048,0.0,0.0,0.35000000000000003,0.07,0.03296703296703297,0.03304028684581581,7
U0474,BOK_088,0.28586397410351216,0.0,0.0,0.057172794820702436,0.07692307692307693,0.02443635327845844,8
U0474,B0295,0.0,0.0,0.35000000000000003,0.07,0.0,0.023167964313382253,9
U0474,BOK_056,1.0,0.0,0.0,0.2,0.26373626373626374,0.3227490761837074,10
U0481,B0120,0.0,1.0,0.0,0.6,0.054945054945054944,1.0,1
U0481,B0186,0.0,0.8990761314466149,0.0,0.5394456788679689,0.0989010989010989,0.9072719720454974,2
U0481,B0096,0.0,0.648228277394457,0.0,0.3889369664366742,0.04395604395604396,0.6259040990428962,3
U0481,B0053,0.0,0.5922114372588003,0.0,0.35532686235528016,0.04395604395604396,0.5668746712318052,4
U0481,B0203,0.0,0.2816044907028417,0.009661835748792261,0.17089506157146347,0.06593406593406594,0.24976885340757266,5
U0481,BOK_094,0.4556575096527255,0.0,0.0,0.0911315019305451,0.16483516483516483,0.14033305105487215,6
U0481,B0274,0.0,0.0,0.3478260869565218,0.06956521739130436,0.0,0.051367947190722865,7
U0481,B0029,0.0,0.0,0.20289855072463767,0.04057971014492753,0.03296703296703297,0.010678346485195094,8
U0481,BOK_056,0.6025363030754225,0.0,0.782608695652174,0.2770289997455193,0.26373626373626374,0.4974777798226303,9
U0481,BOK_110,1.0,0.0,0.0,0.2,0.18681318681318682,0.33835056567265365,10
U0483,B0064,0.0,1.0,0.1507936507936508,0.6301587301587301,0.10989010989010989,1.0,1
U0483,B0007,0.0,0.8796851574212893,0.09722222222222222,0.547255538897218,0.13186813186813187,0.8652416951101652,2
U0483,B0122,0.0,0.764742628685657,0.29365079365079366,0.5175757359415529,0.054945054945054944,0.7914812511805996,3
U0483,B0228,0.0,0.8307096451774111,0.07142857142857144,0.5127115013921609,0.04395604395604396,0.7798795098268223,4
U0483,BOK_056,1.0,0.0,0.0,0.2,0.26373626373626374,0.31276103224858237,5
U0483,B0262,0.0,0.0,0.8809523809523809,0.1761904761904762,0.07692307692307693,0.2159417982289613,6
U0483,B0187,0.0,0.23438280859570212,0.0,0.14062968515742127,0.07692307692307693,0.15530112636677113,7
U0483,B0291,0.0,0.04897551224387794,0.5238095238095238,0.13414721210823155,0.0,0.12109834215377267,8
U0483,BOK_117,0.5352865991247723,0.0,0.0,0.10705731982495446,0.14285714285714285,0.11789276567698025,9
U0483,B0239,0.0,0.10582208895552224,0.13265306122448978,0.0900238656182113,0.08791208791208792,0.07231157066424433,10
U0489,B0188,0.0,0.6626513428799704,1.0,0.5975908057279822,0.10989010989010989,1.0,1
U0489,B0200,0.0,1.0,0.0,0.6,0.04395604395604396,0.9835126281141354,2
U0489,B0226,0.0,0.4031712863376559,0.28571428571428575,0.29904562894545067,0.06593406593406594,0.45263476703364147,3
U0489,B0168,0.0,0.46002089607276747,0.0,0.27601253764366046,0.10989010989010989,0.42533613432991474,4
U0489,BOK_110,0.9258048311438679,0.0,0.0,0.1851609662287736,0.18681318681318682,0.28724145355055675,5
U0489,B0150,0.0,0.0,0.6428571428571429,0.1285714285714286,0.01098901098901099,0.13066832500510583,6
U0489,B0299,0.0,0.0,0.40476190476190477,0.08095238095238096,0.054945054945054944,0.05943432072718335,7
U0489,B0184,0.0,0.4730502120336796,0.0,0.28383012722020773,0.04395604395604396,0.41851362372739354,8
U0489,BOK_056,1.0,0.0,0.0,0.2,0.26373626373626374,0.33801703475462613,9
U0489,B0279,0.0,0.0,0.8214285714285714,0.16428571428571428,0.07692307692307693,0.21528277062712453,10
U0495,B0068,0.0,1.0,0.08928571428571429,0.6178571428571429,0.06593406593406594,1.0,1
U0495,B0130,0.0,0.5192974728844355,0.0,0.31157848373066127,0.12087912087912088,0.4800542984744687,2
U0495,B0001,0.0,0.43572097120519737,0.23809523809523814,0.30905163034216604,0.02197802197802198,0.4450269112268248,3
U0495,BOK_056,1.0,0.0,0.0,0.2,0.26373626373626374,0.3286398277474007,4
U0495,B0023,0.0,0.0,1.0,0.2,0.04395604395604396,0.26064538062724885,5
U0495,B0242,0.0,0.0,1.0,0.2,0.02197802197802198,0.25384593591523363,6
U0495,B0263,0.0,0.0,0.8214285714285714,0.16428571428571428,0.054945054945054944,0.20143354959344992,7
U0495,B0087,0.0,0.0,0.7448979591836734,0.14897959183673468,0.054945054945054944,0.17460002671210423,8
U0495,B0257,0.0,0.0,0.46428571428571436,0.09285714285714287,0.054945054945054944,0.0762104428138369,9
